hn_id,parent_story_id,kind,time,source_url,parent_title,text,suggested_label,label,notes
48595904,48543311,comment,1781854893,https://news.ycombinator.com/item?id=48595904,"To study how chips work, MIT researchers built their own operating system","At the risk of sounding extremely dumb, I have a question for you: if the hardware is susceptible to something that you can't actually reproduce with the software everyone runs on it, who should care, and why? Is it even really fair to call it a vulnerability at that point? Is the idea that this is supposed to help identify a different mechanism of exploiting the vulnerabilities with the shipped OS too? To give an analogy, it almost feels like removing the protection circuitry from a Li-Ion battery and then testing if it can catch fire, and observing that it does. Should it really worry users?",practical_advice,practical_advice,"borderline: analysis=3, practical=4, reaction=0"
48597741,48543311,comment,1781871628,https://news.ycombinator.com/item?id=48597741,"To study how chips work, MIT researchers built their own operating system","Great analogy. Li-ion batteries have several layers of defense against exploding, one of which are vents that, if all else fails, let the hydrogen gas safely escape rather than building up. It's perfectly fair for independent testers to say ""we haven't found any flaws in the protection circuitry yet, but we should bypass it to see if the vents work as designed"".",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48599287,48543311,comment,1781880655,https://news.ycombinator.com/item?id=48599287,"To study how chips work, MIT researchers built their own operating system","I'm not disputing that it's fair to investigate that. What I'm asking is if it's fair to then call it a vulnerability without establishing that the thing is, in fact, vulnerable as a result. I would say it's like calling the battery a fire hazard if the vents don't work, but actually that's not analogous because the necessity for vents doesn't merely arise from the need to protect against bad design of the protection circuitry. They're needed for safety even if your circuitry design is flawless. So the analogy is actually kind of poor in that regard.",practical_advice,technical_analysis,"borderline: analysis=4, practical=3, reaction=0"
48596674,48543311,comment,1781861795,https://news.ycombinator.com/item?id=48596674,"To study how chips work, MIT researchers built their own operating system","Not the author, but as someone who frequently has to answer this question, I'll chip in: A mistake is a mistake, whether you have a way to reproduce it right now or not. It's pretty much a given that whatever means you have right now to reproduce the problem will evolve and broaden the scope. Also, if you haven't found a way to reproduce the problem, it doesn't mean it doesn't exist: it takes a lot more effort to prove that it's impossible to reproduce than to simply not being able to reproduce the problem.",,technical_analysis,
48598078,48543311,comment,1781874095,https://news.ycombinator.com/item?id=48598078,"To study how chips work, MIT researchers built their own operating system",The real benchmark is whether it can run Doom while measuring why Doom runs.,,emotional_reaction,"borderline: analysis=1, practical=0, reaction=0"
48597590,48543311,comment,1781870361,https://news.ycombinator.com/item?id=48597590,"To study how chips work, MIT researchers built their own operating system",chapeau for this project - and thanks for sharing it with the world!,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48595133,48543311,comment,1781847387,https://news.ycombinator.com/item?id=48595133,"To study how chips work, MIT researchers built their own operating system","Not to take away from the authors' work, but this was actually the approach taken by some engineers while Spectre / Meltdown were still under embargo. Not sure if they ever mentioned their work publicly so I will avoid naming them, but some talented folks from Microsoft who basically came to the same conclusion that a specialized environment free of noise was necessary both to test mitigations and find variants.",,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48599765,48543311,comment,1781883152,https://news.ycombinator.com/item?id=48599765,"To study how chips work, MIT researchers built their own operating system",I suppose they did make their work public after all :) Thank you for pulling up the references.,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48598179,48543311,comment,1781874721,https://news.ycombinator.com/item?id=48598179,"To study how chips work, MIT researchers built their own operating system","They didn’t build an operating system, they built a boot program that exposes the chip in a way an operating system doesn’t behave.",,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48599822,48543311,comment,1781883463,https://news.ycombinator.com/item?id=48599822,"To study how chips work, MIT researchers built their own operating system","The ""outer kernel thread"" idea -- userspace memory but kernel privileges -- is such an obviously good idea in retrospect that I'm surprised nobody did it before. You spend half your time in microarchitecture research just trying to control for OS noise. The Apple M1 phantom speculation finding is wild. I wonder if this is actually a bug in Apple's implementation or if CSV2 just has a fundamental race condition between the protection and the i-cache fill. The paper makes it sound like the latter. Also, 31k LOC for a from-scratch kernel supporting three ISAs is... not a lot. That's either very impressive or they're skipping a lot of stuff a production kernel needs. Curious which.",practical_advice,technical_analysis,
48596059,48543311,comment,1781856121,https://news.ycombinator.com/item?id=48596059,"To study how chips work, MIT researchers built their own operating system","I'm really excited about this work, although I haven't read the code or paper yet. It seems to me Fractal would be ideal for running benchmarks for compilers so that the OS-induced noise is kept to a minimum. Author: do you see issues with that use case?",emotional_reaction,technical_analysis,"borderline: analysis=2, practical=2, reaction=1"
48598729,48543311,comment,1781877798,https://news.ycombinator.com/item?id=48598729,"To study how chips work, MIT researchers built their own operating system","It is so cool to see some bare metal OSs being built. Do projects like this pave the way for a better standard ISA and less driver code, like the problem described in Casey Muratori's video ""the 30 million line code problem""? I'm a bit new to this space, but this seems like a step in that direction.",,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48599462,48543311,comment,1781881538,https://news.ycombinator.com/item?id=48599462,"To study how chips work, MIT researchers built their own operating system",The only way to lessen the need of drivers would be to have more standardized and stable hardware interfaces and peripherals.,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48598932,48543311,comment,1781878801,https://news.ycombinator.com/item?id=48598932,"To study how chips work, MIT researchers built their own operating system",Hardware is getting more specialized these days. It's becoming more difficult than ever to write bare metal code. I don't think most (any?) software wants to manage the details a BSP solves for them.,,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48594724,48543311,comment,1781842770,https://news.ycombinator.com/item?id=48594724,"To study how chips work, MIT researchers built their own operating system","The paper's reference to https://github.com/blacktop/darwin-xnu-build does not support the statement made by the paper. It's not redaction or obfuscation that makes building XNU difficult. It's having the right toolchain; modifying makefiles and code to accommodate a slightly different toolchain; and needing a load of extra stuff that isn't pre-supplied with XNU. A lot of the patches and issues there are about compiler differences, language standard differences, and plain missing stuff. This is a secondary niggle in the larger scheme of things, though. Not using something like XNU in the first place is the way, for the reasons that the paper goes into. (Whilst 'of course it runs NetBSD' applies to the M1, one wouldn't use NetBSD for this for the same reasons that one wouldn't use XNU.) People experienced in this sort of thing likely nodded along at decisions like coöperative rather than preëmptive multitasking. I wonder whether they considered the Watanabe shell rather than the Debian Almquist shell. They picked vim instead of nvi2, after all.",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=1"
48594808,48543311,comment,1781843779,https://news.ycombinator.com/item?id=48594808,"To study how chips work, MIT researchers built their own operating system",I assume the idea is that finding tools and assembling other projects together into a build environment is comparatively easy but papering over entire components being missing is much harder,practical_advice,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48594914,48543311,comment,1781845066,https://news.ycombinator.com/item?id=48594914,"To study how chips work, MIT researchers built their own operating system","No. As I said, that's really a secondary niggle with the paper itself misrepresenting its reference, which as you can see already provides patches to paper over such stuff, as through the problem with XNU were redaction, which it isn't per that reference. The primary reason not to use XNU is what the paper goes into in detail; which is the architecture of XNU simply getting in the way, just as the architecture of NetBSD would for the same reasons. If XNU being incomplete were the primary problem, NetBSD, a complete operating system that supports loadable kernel modules and provides a coherent development toolchain out of the box, would be the answer. But it is not.",practical_advice,technical_analysis,"borderline: analysis=3, practical=2, reaction=1"
48596931,48543311,comment,1781864461,https://news.ycombinator.com/item?id=48596931,"To study how chips work, MIT researchers built their own operating system",Just because someone did it doesn't make it easy? I found the reference to support the claim fairly well,practical_advice,practical_advice,"borderline: analysis=1, practical=2, reaction=0"
48594486,48543311,comment,1781839613,https://news.ycombinator.com/item?id=48594486,"To study how chips work, MIT researchers built their own operating system",I wonder if this could be practical for controlled environment devices like game consoles.,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48594634,48543311,comment,1781841549,https://news.ycombinator.com/item?id=48594634,"To study how chips work, MIT researchers built their own operating system",What do you mean? By the time you have kernel access like that you’ve already won.,,practical_advice,
48595441,48543311,comment,1781850156,https://news.ycombinator.com/item?id=48595441,"To study how chips work, MIT researchers built their own operating system","I suppose the theory is when you're attacking a console like the Xbox One with some known hypervisors vulnerabilities, but generally what is considered to be secure hardware, you could use the patchable hypervisor vulnerability to install your custom OS, then use the OS itself to find silicon bugs, finally securing a pathway for permanent access to the device.",practical_advice,technical_analysis,"borderline: analysis=2, practical=2, reaction=0"
48594676,48543311,comment,1781842030,https://news.ycombinator.com/item?id=48594676,"To study how chips work, MIT researchers built their own operating system","It’s practical in the sense that it lets a researcher find additional silicon bugs, although most game consoles now use merchant archs anyways",practical_advice,emotional_reaction,
48594769,48543311,comment,1781843281,https://news.ycombinator.com/item?id=48594769,"To study how chips work, MIT researchers built their own operating system","> When security researchers want to understand what a modern processor is really doing with the kind of detail that determines whether attacks like Spectre and Meltdown are possible, they usually run their experiments on top of an operating system that was never built for the job. They open up macOS or Linux, patch the kernel by hand, and hope the modifications hold. The approach is unstable, hard to reproduce, and on Apple’s platforms, slated for deprecation. > A team at MIT’s Computer Science and Artificial Intelligence Laboratory (CSAIL) decided to build something different. Fractal, an operating system kernel written from the ground up, treats the hardware itself as the object of study. > Fractal supports x86_64, ARM64, and RISC-V, and consists of more than 31,000 lines of code. The team designed it as infrastructure rather than as a single experiment, with familiar POSIX system calls, a C library, and ports of standard tools like vim, GCC, and the dash shell, so that researchers can move existing experiment code over with minimal friction. I was around the ""what does the hardware really do?"" space 4-ish decades ago - hacking together your own Minimum Viable OS was table stakes. Obviously MIT's Fractal is vastly larger than anything we did back then - but is anyone in this space now, to comment on how special Fractal is...or isn't?",practical_advice,technical_analysis,
48595888,48543311,comment,1781854695,https://news.ycombinator.com/item?id=48595888,"To study how chips work, MIT researchers built their own operating system","I am very confused by calling this kind of work ""researches"". They are not pushing the boundary of human knowledge - they are playing game (reverse engineering) with other human.. maybe that is me having a very narrow definition of ""research""",practical_advice,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48597288,48543311,comment,1781867771,https://news.ycombinator.com/item?id=48597288,"To study how chips work, MIT researchers built their own operating system","What you are talking about is sometimes called ""basic research"": https://en.wikipedia.org/wiki/Basic_research",,practical_advice,
48596330,48543311,comment,1781858502,https://news.ycombinator.com/item?id=48596330,"To study how chips work, MIT researchers built their own operating system","I actually do a phd in a closely related area. Creating better tools to do research with is definitely part of the research process. While there is a lot of work in general operating systems, those aimed to specifically do a lot of microarchitectural experiments is still undiscovered ground.",practical_advice,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48596027,48543311,comment,1781855799,https://news.ycombinator.com/item?id=48596027,"To study how chips work, MIT researchers built their own operating system","Security researcher is a common term, there's also market research which doesn't look like it falls under your definition",,emotional_reaction,"borderline: analysis=1, practical=0, reaction=0"
48596066,48543311,comment,1781856145,https://news.ycombinator.com/item?id=48596066,"To study how chips work, MIT researchers built their own operating system",Feel free to suggest a more suitable word. Research is usually defined against the the body of knowledge of the entity performing it and not all of humanity that ever lived.,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48596308,48543311,comment,1781858355,https://news.ycombinator.com/item?id=48596308,"To study how chips work, MIT researchers built their own operating system","Yet a published peer-reviewed research should be against humanity. I am also curious whether such research can bring knowledge that apple don't know, otherwise even it is impressive, there is a level of sadness in it from my view.",emotional_reaction,practical_advice,"borderline: analysis=0, practical=1, reaction=1"
48596983,48543311,comment,1781865106,https://news.ycombinator.com/item?id=48596983,"To study how chips work, MIT researchers built their own operating system","No it's against what's published by all of humanity. So if somebody knows something and hasn't published it, someone else can still scoop them.",,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
